id,question,question_type,difficulty,gold_answer,relevant_chunk_ids,generated_answer,retrieved_chunk_ids,mode,intent,num_sources,latency_ms,self_eval_pass,self_eval_relevance,self_eval_faithfulness,self_eval_completeness,self_eval_reason,ref_match,ref_match_reason,hit@3,precision@3,recall@3,mrr@3,ndcg@3,hit@5,precision@5,recall@5,mrr@5,ndcg@5,hit@7,precision@7,recall@7,mrr@7,ndcg@7
ITE6_fix_chunks_simple_011,Học phần Tiếng Nhật chuyên ngành 1 (JP3110) trong chương trình Công nghệ thông tin Việt-Nhật (IT-E6) giúp sinh viên học từ vựng tiếng Nhật về những chủ đề IT nào?,simple,easy,"Học từ vựng và chủ đề liên quan đến mạng máy tính, các giao thức trong mạng máy tính, mạng LAN, mạng WAN, địa chỉ IP.",8ce4cb3a-b95c-4ba8-b6f8-3e201b8e9b76,"Trong chương trình Công nghệ thông tin (Việt-Nhật) (IT-E6), học phần Tiếng Nhật chuyên ngành 1 (JP3110) giúp sinh viên học từ vựng và các mẫu câu thường dùng trong IT thông qua các chủ đề cụ thể sau:

*   Mạng máy tính.
*   Các giao thức trong mạng máy tính.
*   Mạng LAN.
*   Mạng WAN.
*   Địa chỉ IP.","8ce4cb3a-b95c-4ba8-b6f8-3e201b8e9b76,7757fd52-18d0-4e6f-a739-a397f2f4bbb1,d639c809-4591-46a3-a375-41ca5dc2d66f,e2cda9b9-fa5a-42c9-b8cc-5b1d0278487e,98b6d0d3-694d-476b-904c-0bb09e975ca7",rag_v2,rag,5,7595.41,True,good,grounded,complete,"Câu trả lời chính xác, đầy đủ và dựa hoàn toàn vào ngữ cảnh được cung cấp về nội dung của học phần JP3110.",correct,Câu trả lời được tạo ra đã liệt kê đầy đủ các chủ đề IT có trong câu trả lời tham chiếu.,1.0,0.3333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1429,1.0,1.0,1.0
ITE6_fix_chunks_simple_012,Học phần IT2110 – Nhập môn công nghệ thông tin và truyền thông trong chương trình Công nghệ thông tin Việt-Nhật (IT-E6) được đánh giá theo tỷ lệ nào giữa điểm quá trình và điểm thi?,simple,easy,30% điểm quá trình và 70% điểm thi.,7e62c67c-7212-4ebe-9bc0-8ce982560c09,Học phần IT2110 – Nhập môn công nghệ thông tin và truyền thông trong chương trình Công nghệ thông tin (Việt-Nhật) (IT-E6) được đánh giá theo tỷ lệ: 30% điểm quá trình và 70% điểm thi.,"7e62c67c-7212-4ebe-9bc0-8ce982560c09,2b0fbec5-5367-4be1-bb76-82c39b262de1,05386dd4-5f59-401e-8233-ce48580ea2ec",rag_v2,rag,3,8724.78,True,good,grounded,complete,Câu trả lời chính xác và dựa hoàn toàn vào thông tin được cung cấp trong ngữ cảnh về học phần IT2110.,correct,Câu trả lời được tạo ra cung cấp thông tin chính xác và đầy đủ giống hệt với câu trả lời tham chiếu.,1.0,0.3333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1429,1.0,1.0,1.0
ITE6_fix_chunks_simple_013,Học phần IT2120 – Kiến thức máy tính trong chương trình Công nghệ thông tin Việt-Nhật (IT-E6) giúp sinh viên nắm vững kiến thức cơ bản về hệ điều hành nào?,simple,easy,Hệ điều hành Linux.,4a176a50-4d5e-4ca6-81ae-d28ac41459c7,Học phần IT2120 – Kiến thức máy tính trong chương trình Công nghệ thông tin (Việt-Nhật) (IT-E6) giúp sinh viên nắm vững kiến thức cơ bản về hệ điều hành **Linux**.,"4a176a50-4d5e-4ca6-81ae-d28ac41459c7,1e4b8d29-2b4e-47b9-8137-26fa2d45a4a4,e54da261-e8ea-43ca-8869-6b3a972ec95f,e3116ddd-63f1-4372-ab71-c68edfa5d99e,30a56da8-505a-4c45-92ad-774caa24ae39",rag_v2,rag,5,11276.52,True,good,grounded,complete,"Câu trả lời chính xác, đầy đủ và dựa hoàn toàn vào thông tin được cung cấp trong phần mô tả học phần IT2120 của ngữ cảnh.",correct,Câu trả lời được tạo ra cung cấp thông tin chính xác và đầy đủ giống với câu trả lời tham chiếu.,1.0,0.3333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1429,1.0,1.0,1.0
ITE6_fix_chunks_simple_014,Học phần IT3362 – Kỹ năng ITSS 1 trong chương trình Công nghệ thông tin Việt-Nhật (IT-E6) được giảng dạy bằng ngôn ngữ nào?,simple,easy,Được giảng dạy bằng tiếng Nhật.,595a82ab-2309-4149-b53f-8817f7b90e73,Học phần IT3362 – Kỹ năng ITSS 1 trong chương trình Công nghệ thông tin Việt-Nhật (IT-E6) được giảng dạy bằng tiếng Nhật.,"595a82ab-2309-4149-b53f-8817f7b90e73,587b3470-6b4f-49ca-8030-c7ee75b665e6,a8961a31-b1bd-4d13-8861-95cf188d42ee,3815b690-92fc-4c4f-be68-1d7fc7899b38",rag_v2,rag,4,11437.92,True,good,grounded,complete,"Câu trả lời chính xác, trực tiếp và dựa hoàn toàn vào thông tin được cung cấp trong ngữ cảnh (phần mô tả học phần IT3362 ghi rõ 'học bằng tiếng Nhật').",correct,Câu trả lời được tạo ra truyền tải chính xác thông tin từ câu trả lời tham chiếu.,1.0,0.3333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1429,1.0,1.0,1.0
ITE6_fix_chunks_simple_015,Học phần IT3011 – Cấu trúc dữ liệu và thuật toán trong chương trình Công nghệ thông tin Việt-Nhật (IT-E6) có những học phần tiên quyết nào?,simple,easy,Học phần tiên quyết là IT2110 và IT3210.,f7305dcb-f6f0-469f-93aa-8d7dfba3928d,"Theo chương trình đào tạo ngành Công nghệ thông tin (Việt-Nhật) (IT-E6), học phần **IT3011 – Cấu trúc dữ liệu và thuật toán** có các học phần tiên quyết sau:

*   **IT2110**
*   **IT3210**","f7305dcb-f6f0-469f-93aa-8d7dfba3928d,27a299c2-d304-418f-a5a8-609fb7fe973b,cbf80226-f620-47f5-b07e-959bc87805cf,dcb8b871-fabc-4fd4-ab52-90f40085adde,9ed19c49-7153-42e9-bbb7-57f0acdad927,84144a48-16d8-43a4-b9b5-52d38b5d9a57,1e4b8d29-2b4e-47b9-8137-26fa2d45a4a4",rag_v2,rag,7,8551.85,True,good,grounded,complete,"Câu trả lời chính xác, đầy đủ và dựa hoàn toàn vào ngữ cảnh được cung cấp.",correct,Câu trả lời đã cung cấp chính xác các học phần tiên quyết giống như đáp án tham khảo.,1.0,0.3333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1429,1.0,1.0,1.0
ITE6_fix_chunks_simple_016,Học phần Mạng máy tính (IT3080) trong chương trình Công nghệ thông tin Việt-Nhật (IT-E6) có học phần học trước là gì?,simple,easy,Học phần học trước là IT1110E hoặc IT2110.,1e4b8d29-2b4e-47b9-8137-26fa2d45a4a4,Học phần Mạng máy tính (IT3080) trong chương trình Công nghệ thông tin (Việt-Nhật) (IT-E6) có các học phần học trước là: **IT1110E** hoặc **IT2110**.,"1e4b8d29-2b4e-47b9-8137-26fa2d45a4a4,5e72386f-7fce-4299-aeff-5ca86fca999a,dc9e5398-6fe6-459a-9e97-31863b6eeb86,f360992e-d51b-42ae-91c2-3a2f91945e6a,8ce4cb3a-b95c-4ba8-b6f8-3e201b8e9b76,7757fd52-18d0-4e6f-a739-a397f2f4bbb1,e54da261-e8ea-43ca-8869-6b3a972ec95f",rag_v2,rag,7,7570.25,True,good,grounded,complete,"Câu trả lời chính xác, đầy đủ và dựa hoàn toàn vào ngữ cảnh được cung cấp.",correct,Câu trả lời được tạo ra cung cấp thông tin chính xác và đầy đủ giống hệt với câu trả lời tham chiếu.,1.0,0.3333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1429,1.0,1.0,1.0
ITE6_fix_chunks_simple_017,Học phần Kiến trúc máy tính (IT3283) trong chương trình Công nghệ thông tin Việt-Nhật (IT-E6) yêu cầu học song hành với học phần nào?,simple,easy,Học song hành với IT3280E (Thực hành kiến trúc máy tính).,ea6269ee-c919-42df-816a-9fee98d385b5,Học phần Kiến trúc máy tính (IT3283) trong chương trình Công nghệ thông tin (Việt-Nhật) (IT-E6) yêu cầu học song hành với học phần **IT3280E**.,"ea6269ee-c919-42df-816a-9fee98d385b5,4fca1764-5a09-485d-8e81-0f7d567c0337,55795683-c270-4ea5-a0df-cf00b900f1fa,33565d5f-f3a7-4c77-9d92-7d35a4ec6d86",rag_v2,rag,4,7192.9,True,good,grounded,complete,Câu trả lời chính xác dựa trên thông tin được cung cấp trong ngữ cảnh (mục IT3283 Kiến trúc máy tính ghi rõ học phần song hành là IT3280E).,correct,Câu trả lời đã cung cấp chính xác thông tin về học phần song hành với IT3283 theo yêu cầu của câu hỏi.,1.0,0.3333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1429,1.0,1.0,1.0
ITE6_fix_chunks_simple_018,Học phần Nghiên cứu tốt nghiệp 1 (IT5021) trong chương trình Công nghệ thông tin Việt-Nhật (IT-E6) yêu cầu sinh viên đạt được kết quả báo cáo gì?,simple,easy,"Trình bày được vấn đề cần làm/cần nghiên cứu, các lý thuyết, công cụ liên quan với vấn đề đó, kế hoạch nghiên cứu và tài liệu tham khảo.",75d83010-2d66-4aa3-9a61-29d53beb1b91,"Đối với học phần Nghiên cứu tốt nghiệp 1 (IT5021) trong chương trình Công nghệ thông tin Việt-Nhật (IT-E6), kết quả báo cáo của sinh viên cần trình bày được các nội dung sau:

*   Vấn đề cần làm hoặc cần nghiên cứu.
*   Các lý thuyết và công cụ liên quan đến vấn đề đó.
*   Kế hoạch nghiên cứu.
*   Tài liệu tham khảo.","75d83010-2d66-4aa3-9a61-29d53beb1b91,4bfc5417-0d3c-4007-91d7-6493abd3177f,c5b4362d-53ba-4584-aafe-609e87d36808",rag_v2,rag,3,8649.94,True,good,grounded,complete,Câu trả lời đã trích xuất chính xác thông tin về kết quả báo cáo của học phần IT5021 từ ngữ cảnh được cung cấp.,correct,"Câu trả lời được tạo ra truyền tải đầy đủ và chính xác các thông tin từ câu trả lời tham chiếu, chỉ khác biệt về cách trình bày liệt kê.",1.0,0.3333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1429,1.0,1.0,1.0
ITE6_fix_chunks_simple_019,Học phần IT4549 – Phát triển phần mềm theo chuẩn ITSS trong chương trình Công nghệ thông tin Việt-Nhật (IT-E6) giúp sinh viên thực hành với những nguyên lý thiết kế phần mềm nào?,simple,easy,Thực hành với các nguyên lý thiết kế phần mềm S.O.L.I.D.,348289ee-ef20-437a-8e2c-16cf50f9b1c3,"Trong chương trình Công nghệ thông tin (Việt-Nhật) (IT-E6), học phần **IT4549 – Phát triển phần mềm theo chuẩn ITSS** giúp sinh viên được giảng dạy, trao đổi và thực hành với các nguyên lý thiết kế phần mềm **S.O.L.I.D** nhằm tạo ra các thiết kế tốt, linh hoạt và dễ mở rộng.","348289ee-ef20-437a-8e2c-16cf50f9b1c3,33565d5f-f3a7-4c77-9d92-7d35a4ec6d86,84144a48-16d8-43a4-b9b5-52d38b5d9a57",rag_v2,rag,3,20243.62,True,good,grounded,complete,"Câu trả lời chính xác, đầy đủ và dựa hoàn toàn vào ngữ cảnh được cung cấp.",correct,Câu trả lời đã nêu chính xác nguyên lý thiết kế phần mềm S.O.L.I.D theo yêu cầu của câu hỏi.,1.0,0.3333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1429,1.0,1.0,1.0
ITE6_fix_chunks_simple_020,Học phần IT3323 – Xây dựng chương trình dịch trong chương trình Công nghệ thông tin Việt-Nhật (IT-E6) yêu cầu sinh viên thực hiện sản phẩm gì trong đồ án môn học?,simple,easy,Yêu cầu cài đặt một trình biên dịch cho một ngôn ngữ lập trình cấp cao đơn giản.,be317ce6-2fa8-4833-98dc-af6d218e5fd7,"Trong chương trình Công nghệ thông tin (Việt-Nhật) (IT-E6), đối với học phần **IT3323 – Xây dựng chương trình dịch**, sinh viên được yêu cầu thực hiện sản phẩm là: **cài đặt một trình biên dịch cho một ngôn ngữ lập trình cấp cao đơn giản** trong suốt đồ án môn học.","be317ce6-2fa8-4833-98dc-af6d218e5fd7,70ccee6a-903c-44eb-8a6b-4d437f86047f,33565d5f-f3a7-4c77-9d92-7d35a4ec6d86",rag_v2,rag,3,22864.61,True,good,grounded,complete,"Câu trả lời chính xác, đầy đủ và dựa hoàn toàn vào thông tin được cung cấp trong phần mô tả học phần IT3323 của ngữ cảnh.",correct,Câu trả lời được tạo ra truyền tải chính xác và đầy đủ thông tin từ câu trả lời tham chiếu.,1.0,0.3333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1429,1.0,1.0,1.0
