id,question,question_type,difficulty,gold_answer,relevant_chunk_ids,generated_answer,retrieved_chunk_ids,mode,intent,num_sources,latency_ms,self_eval_pass,self_eval_relevance,self_eval_faithfulness,self_eval_completeness,self_eval_reason,ref_match,ref_match_reason,hit@3,precision@3,recall@3,mrr@3,ndcg@3,hit@5,precision@5,recall@5,mrr@5,ndcg@5,hit@7,precision@7,recall@7,mrr@7,ndcg@7
ITE7_fix_chunks_simple_011,Học phần IT3312E – Data Structures and Algorithms trong chương trình Công nghệ thông tin toàn cầu (IT-E7) có những học phần tiên quyết nào?,simple,easy,Học phần tiên quyết là IT2110 và IT3210.,b7d2b326-c86b-4fcf-8e2d-d8306836b6d9,"Đối với học phần IT3312E – Data Structures and Algorithms trong chương trình Công nghệ thông tin toàn cầu (IT-E7), các học phần tiên quyết bao gồm:

*   IT2110
*   IT3210","b7d2b326-c86b-4fcf-8e2d-d8306836b6d9,876c1ac5-4b1b-48f3-a721-fa8b08f87618,7d206a5c-6475-4181-9b47-b60dbcf52652,b62c9a4d-ce56-4628-bc85-cd2bcd0444df,3c044719-5870-42ae-85af-32dcf5a7f3a8,33589f5b-8a52-422e-bef8-03fa2e6cfee8,898a94a3-a9a2-4661-99f5-1eb48cb53ba5",rag_v2,rag,7,37890.53,True,good,grounded,complete,Câu trả lời chính xác và đầy đủ dựa trên thông tin được cung cấp trong ngữ cảnh về học phần IT3312E.,correct,The generated answer provides the exact same prerequisite information as the reference answer.,1.0,0.3333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1429,1.0,1.0,1.0
ITE7_fix_chunks_simple_012,Học phần IT3230E – Data Structures and Algorithms LAB trong chương trình Công nghệ thông tin toàn cầu (IT-E7) có học phần song hành là gì?,simple,easy,Học song hành với IT3312E.,876c1ac5-4b1b-48f3-a721-fa8b08f87618,"Trong chương trình Công nghệ thông tin toàn cầu (IT-E7), học phần **IT3230E – Data Structures and Algorithms LAB** có học phần song hành là **IT3312E**.","876c1ac5-4b1b-48f3-a721-fa8b08f87618,cb3cf300-ec84-4918-80c2-0501fb6185f8,b7d2b326-c86b-4fcf-8e2d-d8306836b6d9,680934b4-2ec2-4f30-adfd-f4eea896975e,d927a5bf-f11c-453e-a6b7-2672384909c8,33589f5b-8a52-422e-bef8-03fa2e6cfee8,f5eee93b-c0d8-48be-a2f2-8450a7367147",rag_v2,rag,7,7764.3,True,good,grounded,complete,Câu trả lời chính xác và dựa hoàn toàn vào thông tin được cung cấp trong ngữ cảnh về học phần IT3230E.,correct,Câu trả lời được tạo ra cung cấp thông tin chính xác và đầy đủ giống với câu trả lời tham chiếu.,1.0,0.3333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1429,1.0,1.0,1.0
ITE7_fix_chunks_simple_013,Học phần IT4082E – Kỹ thuật phần mềm trong chương trình Công nghệ thông tin toàn cầu (IT-E7) có những học phần học trước nào?,simple,easy,Học phần học trước là IT3100E và IT3210.,19845710-fee8-45e4-866c-1a1d6d02f4f7,"Đối với học phần IT4082E – Kỹ thuật phần mềm trong chương trình Công nghệ thông tin toàn cầu (IT-E7), các học phần học trước bao gồm:

*   IT3100E
*   IT3210","19845710-fee8-45e4-866c-1a1d6d02f4f7,5a8615b3-3924-4401-ba01-c7d5d912f34d,6ddfc93d-74be-4959-b238-e10eb097981d,6b4c1447-8931-4ad8-9aaa-da65c5d03cfd,eb457d67-3b15-4cb5-9df3-f61fd571f270,3c5e76df-fc30-4abb-8414-7587aeb24b13,8019408e-a714-46d4-bbac-78dfb42353d4",rag_v2,rag,7,6678.08,True,good,grounded,complete,"Câu trả lời chính xác, đầy đủ và dựa hoàn toàn vào thông tin được cung cấp trong ngữ cảnh về học phần IT4082E.",correct,Câu trả lời được tạo ra cung cấp chính xác các học phần học trước giống như câu trả lời tham chiếu.,1.0,0.3333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1429,1.0,1.0,1.0
ITE7_fix_chunks_simple_014,Học phần IT4015E – Nhập môn an toàn thông tin trong chương trình Công nghệ thông tin toàn cầu (IT-E7) có học phần song hành là gì?,simple,easy,Học song hành với IT3080E (Computer Networks).,aba48ad3-e90d-4e12-afe6-6f76b5cf3db3,Học phần IT4015E – Nhập môn an toàn thông tin trong chương trình Công nghệ thông tin toàn cầu (IT-E7) có học phần song hành là **IT3080E**.,"aba48ad3-e90d-4e12-afe6-6f76b5cf3db3,f78e163b-690d-44b1-b72c-81033a2b20eb,2212f705-315e-46ad-b489-2ab370612cc3,33589f5b-8a52-422e-bef8-03fa2e6cfee8,eb457d67-3b15-4cb5-9df3-f61fd571f270",rag_v2,rag,5,5917.14,True,good,grounded,complete,Câu trả lời chính xác và dựa hoàn toàn vào thông tin được cung cấp trong ngữ cảnh về học phần IT4015E.,incorrect,"Judge call error: Error code: 429 - [{'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 15, model: gemini-3.1-flash-lite\nPlease retry in 58.775810742s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Learn more about Gemini API quotas', 'url': 'https://ai.google.dev/gemini-api/docs/rate-limits'}]}, {'@type': 'type.googleapis.com/google.rpc.QuotaFailure', 'violations': [{'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerMinutePerProjectPerModel-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-3.1-flash-lite'}, 'quotaValue': '15'}]}, {'@type': 'type.googleapis.com/google.rpc.RetryInfo', 'retryDelay': '58s'}]}}]",1.0,0.3333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1429,1.0,1.0,1.0
ITE7_fix_chunks_simple_015,Học phần IT5023E – Nghiên cứu tốt nghiệp 1 trong chương trình Công nghệ thông tin toàn cầu (IT-E7) có tỷ lệ đánh giá như thế nào?,simple,easy,50% điểm quá trình và 50% điểm thi.,c5b3383a-1e63-48c0-8bcc-dbfeb69c2608,Học phần IT5023E – Nghiên cứu tốt nghiệp 1 trong chương trình Công nghệ thông tin toàn cầu (IT-E7) có tỷ lệ đánh giá là 50% Quá trình và 50% Thi.,"c5b3383a-1e63-48c0-8bcc-dbfeb69c2608,361b592e-c307-47a6-bf4f-9069019a1203,b7d74e02-0704-458e-a47b-4065ad700f59",rag_v2,rag,3,18034.5,True,good,grounded,complete,"Câu trả lời chính xác, đầy đủ và dựa hoàn toàn vào ngữ cảnh được cung cấp.",correct,Câu trả lời được tạo ra truyền tải chính xác thông tin về tỷ lệ đánh giá giống hệt với câu trả lời tham chiếu.,1.0,0.3333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1429,1.0,1.0,1.0
ITE7_fix_chunks_simple_016,Học phần IT5024E – Nghiên cứu tốt nghiệp 2 trong chương trình Công nghệ thông tin toàn cầu (IT-E7) có học phần học trước là gì?,simple,easy,Học phần học trước là IT5023E (Nghiên cứu tốt nghiệp 1).,b7d74e02-0704-458e-a47b-4065ad700f59,"Trong chương trình Công nghệ thông tin toàn cầu (IT-E7), học phần học trước của **IT5024E – Nghiên cứu tốt nghiệp 2** là **IT5023E**.","b7d74e02-0704-458e-a47b-4065ad700f59,361b592e-c307-47a6-bf4f-9069019a1203,33589f5b-8a52-422e-bef8-03fa2e6cfee8,eb457d67-3b15-4cb5-9df3-f61fd571f270,19845710-fee8-45e4-866c-1a1d6d02f4f7",rag_v2,rag,5,8406.45,True,good,grounded,complete,"Câu trả lời chính xác, dựa hoàn toàn vào thông tin được cung cấp trong ngữ cảnh về học phần IT5024E.",correct,Câu trả lời đã cung cấp chính xác thông tin về học phần học trước của IT5024E giống như đáp án tham khảo.,1.0,0.3333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1429,1.0,1.0,1.0
ITE7_fix_chunks_simple_017,Học phần IT3323E – Xây dựng chương trình dịch trong chương trình Công nghệ thông tin toàn cầu (IT-E7) yêu cầu sinh viên thực hiện sản phẩm gì trong đồ án môn học?,simple,easy,Yêu cầu cài đặt một trình biên dịch cho một ngôn ngữ lập trình cấp cao đơn giản.,cb3cf300-ec84-4918-80c2-0501fb6185f8,"Trong chương trình Công nghệ thông tin toàn cầu (IT-E7), đối với học phần IT3323E – Xây dựng chương trình dịch, sinh viên được yêu cầu cài đặt một trình biên dịch cho một ngôn ngữ lập trình cấp cao đơn giản trong suốt đồ án môn học.","cb3cf300-ec84-4918-80c2-0501fb6185f8,b7d74e02-0704-458e-a47b-4065ad700f59,3ce5dcdf-e2c6-43d5-8094-acbd308a9db9",rag_v2,rag,3,5369.58,True,good,grounded,complete,Câu trả lời hoàn toàn chính xác và dựa trên thông tin được cung cấp trong phần mô tả học phần IT3323E của ngữ cảnh.,correct,Câu trả lời được tạo ra truyền tải chính xác và đầy đủ thông tin từ câu trả lời tham chiếu.,1.0,0.3333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1429,1.0,1.0,1.0
ITE7_fix_chunks_simple_018,Học phần IT4210E – Hệ nhúng trong chương trình Công nghệ thông tin toàn cầu (IT-E7) có học phần học trước là gì?,simple,easy,Học phần học trước là IT2110.,8c3b12d9-74c8-4e03-8559-69dbc08346ff,Học phần IT4210E – Hệ nhúng trong chương trình Công nghệ thông tin toàn cầu (IT-E7) có học phần học trước là IT2110.,"8c3b12d9-74c8-4e03-8559-69dbc08346ff,078c2c7b-010a-49fb-b222-1bf3525e3335,33589f5b-8a52-422e-bef8-03fa2e6cfee8,19845710-fee8-45e4-866c-1a1d6d02f4f7,4722ee06-a137-488c-9b13-07c6ff20c3bb,62b9d3f0-454a-4991-bf69-37cd9aa22548,6ce67537-0fa2-4684-a2ba-a11f6cc2a32c",rag_v2,rag,7,16950.75,False,bad,hallucinated,incomplete,"Self-eval crashed: Error code: 429 - [{'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 15, model: gemini-3.1-flash-lite\nPlease retry in 39.134372069s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Learn more about Gemini API quotas', 'url': 'https://ai.google.dev/gemini-api/docs/rate-limits'}]}, {'@type': 'type.googleapis.com/google.rpc.QuotaFailure', 'violations': [{'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerMinutePerProjectPerModel-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-3.1-flash-lite'}, 'quotaValue': '15'}]}, {'@type': 'type.googleapis.com/google.rpc.RetryInfo', 'retryDelay': '39s'}]}}]",correct,Câu trả lời được tạo ra cung cấp thông tin chính xác và đầy đủ giống hệt với câu trả lời tham chiếu.,1.0,0.3333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1429,1.0,1.0,1.0
ITE7_fix_chunks_simple_019,Học phần IT4651E – Thiết kế và triển khai mạng IP trong chương trình Công nghệ thông tin toàn cầu (IT-E7) có học phần học trước là gì?,simple,easy,Học phần học trước là IT3080E (Computer Networks).,8526709c-30ed-4a9a-8316-5f0ef2f8e0bc,Học phần IT4651E – Thiết kế và triển khai mạng IP trong chương trình Công nghệ thông tin toàn cầu (IT-E7) có học phần học trước là IT3080E.,"8526709c-30ed-4a9a-8316-5f0ef2f8e0bc,8a71de1c-d3c1-4913-b575-362aefa5acef,5a8615b3-3924-4401-ba01-c7d5d912f34d,f5eee93b-c0d8-48be-a2f2-8450a7367147,7d01c390-48f5-4beb-8ad7-cac40ea64429,3c5e76df-fc30-4abb-8414-7587aeb24b13",rag_v2,rag,6,6452.32,True,good,grounded,complete,Câu trả lời chính xác và dựa hoàn toàn vào thông tin được cung cấp trong ngữ cảnh về học phần IT4651E.,correct,Câu trả lời đã cung cấp chính xác thông tin về học phần học trước của IT4651E giống như đáp án tham khảo.,1.0,0.3333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1429,1.0,1.0,1.0
ITE7_fix_chunks_simple_020,Học phần IT4948 – ITSS Internship trong chương trình Công nghệ thông tin toàn cầu (IT-E7) có mục tiêu chính là gì?,simple,easy,"Cung cấp cho sinh viên cơ hội làm quen với môi trường công nghiệp, sinh viên thực hiện công việc theo yêu cầu của doanh nghiệp.",8a71de1c-d3c1-4913-b575-362aefa5acef,Tôi không tìm thấy thông tin về học phần IT4948 – ITSS Internship trong tài liệu hiện có.,"605b86fb-dc2b-4ca0-bd0b-585a4e3fbdf7,4bd17249-b7e5-4ce4-b3ae-ef4b2d0b4102,89b794f0-5aa4-4f9e-8c06-272c17c1e417",rag_v2,rag,3,8170.93,True,good,grounded,complete,"Ngữ cảnh được cung cấp không chứa thông tin về học phần IT4948, do đó trợ lý trả lời không tìm thấy thông tin là chính xác và trung thực.",incorrect,Câu trả lời được tạo ra không cung cấp thông tin về mục tiêu của học phần mà chỉ nêu rằng không tìm thấy thông tin.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
