id,question,question_type,difficulty,gold_answer,relevant_chunk_ids,generated_answer,retrieved_chunk_ids,mode,intent,num_sources,latency_ms,self_eval_pass,self_eval_relevance,self_eval_faithfulness,self_eval_completeness,self_eval_reason,ref_match,ref_match_reason,hit@3,precision@3,recall@3,mrr@3,ndcg@3,hit@5,precision@5,recall@5,mrr@5,ndcg@5,hit@7,precision@7,recall@7,mrr@7,ndcg@7
ITE7_fix_chunks_simple_011,Học phần IT3312E – Data Structures and Algorithms trong chương trình Công nghệ thông tin toàn cầu (IT-E7) có những học phần tiên quyết nào?,simple,easy,Học phần tiên quyết là IT2110 và IT3210.,b7d2b326-c86b-4fcf-8e2d-d8306836b6d9,"Theo tài liệu tham khảo dành cho chương trình Công nghệ thông tin (Global ICT) – IT-E7, học phần **IT3312E – Data Structures and Algorithms** có các học phần tiên quyết sau:

- **IT2110**
- **IT3210**","b7d2b326-c86b-4fcf-8e2d-d8306836b6d9,876c1ac5-4b1b-48f3-a721-fa8b08f87618,7d206a5c-6475-4181-9b47-b60dbcf52652,b62c9a4d-ce56-4628-bc85-cd2bcd0444df,3c044719-5870-42ae-85af-32dcf5a7f3a8,33589f5b-8a52-422e-bef8-03fa2e6cfee8,898a94a3-a9a2-4661-99f5-1eb48cb53ba5",rag_v2,rag,7,16589.89,True,good,grounded,complete,"Câu trả lời chính xác, đầy đủ và dựa hoàn toàn vào thông tin được cung cấp trong ngữ cảnh.",correct,Câu trả lời đã cung cấp chính xác các học phần tiên quyết giống như đáp án tham khảo.,1.0,0.3333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1429,1.0,1.0,1.0
ITE7_fix_chunks_simple_012,Học phần IT3230E – Data Structures and Algorithms LAB trong chương trình Công nghệ thông tin toàn cầu (IT-E7) có học phần song hành là gì?,simple,easy,Học song hành với IT3312E.,876c1ac5-4b1b-48f3-a721-fa8b08f87618,Học phần **IT3230E – Data Structures and Algorithms LAB** có học phần song hành là **IT3312E – Data Structures and Algorithms**.,"876c1ac5-4b1b-48f3-a721-fa8b08f87618,cb3cf300-ec84-4918-80c2-0501fb6185f8,b7d2b326-c86b-4fcf-8e2d-d8306836b6d9,cc3611c5-b79d-4d5c-bb53-81265009309b,73b7dd34-a90d-49e5-8b06-de376bd48412",rag_v2,rag,5,13169.69,True,good,grounded,complete,Câu trả lời chính xác dựa trên thông tin được cung cấp trong ngữ cảnh tại mục IT3230E Data Structures and Algorithms LAB.,correct,Câu trả lời đã cung cấp chính xác thông tin về học phần song hành giống như đáp án tham khảo.,1.0,0.3333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1429,1.0,1.0,1.0
ITE7_fix_chunks_simple_013,Học phần IT4082E – Kỹ thuật phần mềm trong chương trình Công nghệ thông tin toàn cầu (IT-E7) có những học phần học trước nào?,simple,easy,Học phần học trước là IT3100E và IT3210.,19845710-fee8-45e4-866c-1a1d6d02f4f7,"Theo tài liệu chương trình IT-E7, học phần **IT4082E – Kỹ thuật phần mềm** có các học phần học trước là:

- **IT3100E**
- **IT3210** (C Programming Language)","19845710-fee8-45e4-866c-1a1d6d02f4f7,5a8615b3-3924-4401-ba01-c7d5d912f34d,6ddfc93d-74be-4959-b238-e10eb097981d,6b4c1447-8931-4ad8-9aaa-da65c5d03cfd,eb457d67-3b15-4cb5-9df3-f61fd571f270,8019408e-a714-46d4-bbac-78dfb42353d4,9f2aaf31-14a5-4d3a-9a61-4e119bc6b301",rag_v2,rag,7,18203.88,True,good,grounded,complete,"Câu trả lời chính xác, đầy đủ và dựa hoàn toàn vào thông tin được cung cấp trong ngữ cảnh về học phần IT4082E.",correct,The generated answer correctly identifies the same prerequisite courses as the reference answer.,1.0,0.3333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1429,1.0,1.0,1.0
ITE7_fix_chunks_simple_014,Học phần IT4015E – Nhập môn an toàn thông tin trong chương trình Công nghệ thông tin toàn cầu (IT-E7) có học phần song hành là gì?,simple,easy,Học song hành với IT3080E (Computer Networks).,aba48ad3-e90d-4e12-afe6-6f76b5cf3db3,"Theo tài liệu chương trình đào tạo ngành Công nghệ thông tin (Global ICT) [IT-E7], học phần **IT4015E – Nhập môn an toàn thông tin** có học phần song hành là **IT3080E**.","aba48ad3-e90d-4e12-afe6-6f76b5cf3db3,f78e163b-690d-44b1-b72c-81033a2b20eb,2212f705-315e-46ad-b489-2ab370612cc3,33589f5b-8a52-422e-bef8-03fa2e6cfee8",rag_v2,rag,4,18301.05,True,good,grounded,complete,Câu trả lời chính xác dựa trên thông tin được cung cấp trong ngữ cảnh về học phần IT4015E.,correct,Câu trả lời đã cung cấp chính xác thông tin về học phần song hành của IT4015E giống với đáp án tham chiếu.,1.0,0.3333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1429,1.0,1.0,1.0
ITE7_fix_chunks_simple_015,Học phần IT5023E – Nghiên cứu tốt nghiệp 1 trong chương trình Công nghệ thông tin toàn cầu (IT-E7) có tỷ lệ đánh giá như thế nào?,simple,easy,50% điểm quá trình và 50% điểm thi.,c5b3383a-1e63-48c0-8bcc-dbfeb69c2608,"Tôi không tìm thấy thông tin này trong tài liệu hiện có. Các tài liệu tham khảo chỉ đề cập đến các học phần thuộc chương trình PFIEV, CNTT Việt-Pháp và CNTT Việt-Nhật, không có nội dung về học phần IT5023E – Nghiên cứu tốt nghiệp 1 của chương trình Công nghệ thông tin toàn cầu (IT-E7). Bạn có thể tham khảo chương trình đào tạo chi tiết của IT-E7 trên trang Phòng Đào tạo.","eb023a40-0b82-4105-ab49-a178c9dc17cd,08a8bb6e-240d-4b80-b852-a5d8f4fbe231,fb1c2b52-ce8f-48a1-9df9-5cf7a8b744c2,50de962d-960e-4575-a247-432f0806cc82,31b3a226-d38b-4c25-a2f4-c5aca7984c14,a8961a31-b1bd-4d13-8861-95cf188d42ee,4017170b-cb68-4dd8-a42b-247851257060",rag_v2,rag,7,23311.46,True,good,grounded,complete,Ngữ cảnh được cung cấp không chứa thông tin về học phần IT5023E. Trợ lý đã trả lời đúng là không tìm thấy thông tin và hướng dẫn người dùng tìm kiếm tại nguồn chính thức.,incorrect,"The generated answer fails to provide the requested information, whereas the reference answer provides the specific grading ratio.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITE7_fix_chunks_simple_016,Học phần IT5024E – Nghiên cứu tốt nghiệp 2 trong chương trình Công nghệ thông tin toàn cầu (IT-E7) có học phần học trước là gì?,simple,easy,Học phần học trước là IT5023E (Nghiên cứu tốt nghiệp 1).,b7d74e02-0704-458e-a47b-4065ad700f59,"Tôi không tìm thấy thông tin về học phần **IT5024E – Nghiên cứu tốt nghiệp 2** cũng như học phần học trước của nó trong tài liệu tham khảo hiện có. Tài liệu chỉ đề cập đến các bảng về chuẩn ngoại ngữ (tiếng Pháp, tiếng Nhật) và một thông báo chung về điều kiện đăng ký đồ án tốt nghiệp, không bao gồm danh mục môn học chi tiết cho chương trình IT-E7.

Để biết thông tin chính xác, bạn có thể kiểm tra trên hệ thống quản lý đào tạo của trường hoặc liên hệ Phòng Đào tạo.","eb023a40-0b82-4105-ab49-a178c9dc17cd,08a8bb6e-240d-4b80-b852-a5d8f4fbe231,fb1c2b52-ce8f-48a1-9df9-5cf7a8b744c2,50de962d-960e-4575-a247-432f0806cc82,31b3a226-d38b-4c25-a2f4-c5aca7984c14,a8961a31-b1bd-4d13-8861-95cf188d42ee,4017170b-cb68-4dd8-a42b-247851257060,/soict.hust.edu.vn/dieu-chinh-dieu-kien-dang-ky-hoc-phan-do-an-tot-nghiep.html,/www.waketech.edu/sites/default/files/program-page-files/IT-Division-Prereqs-04102025.pdf,/catalog.forsythtech.edu/2627/page/admissions",rag_v2,rag,10,25591.69,True,good,grounded,complete,"Ngữ cảnh được cung cấp chỉ chứa thông tin về chuẩn ngoại ngữ và các học phần ngoại ngữ cho một số chương trình, không chứa thông tin về học phần chuyên môn IT5024E. Trợ lý đã trả lời đúng là không tìm thấy thông tin trong ngữ cảnh.",incorrect,Câu trả lời được tạo ra không cung cấp thông tin về học phần học trước theo yêu cầu mà lại báo không tìm thấy thông tin.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITE7_fix_chunks_simple_017,Học phần IT3323E – Xây dựng chương trình dịch trong chương trình Công nghệ thông tin toàn cầu (IT-E7) yêu cầu sinh viên thực hiện sản phẩm gì trong đồ án môn học?,simple,easy,Yêu cầu cài đặt một trình biên dịch cho một ngôn ngữ lập trình cấp cao đơn giản.,cb3cf300-ec84-4918-80c2-0501fb6185f8,"Theo tài liệu chương trình đào tạo IT-E7, học phần IT3323E – Xây dựng chương trình dịch yêu cầu sinh viên trong đồ án môn học **cài đặt một trình biên dịch cho một ngôn ngữ lập trình cấp cao đơn giản**.","cb3cf300-ec84-4918-80c2-0501fb6185f8,b7d74e02-0704-458e-a47b-4065ad700f59,3ce5dcdf-e2c6-43d5-8094-acbd308a9db9",rag_v2,rag,3,12469.69,True,good,grounded,complete,"Câu trả lời chính xác, đầy đủ và dựa hoàn toàn vào thông tin được cung cấp trong ngữ cảnh về học phần IT3323E.",correct,Câu trả lời được tạo ra truyền tải chính xác và đầy đủ thông tin từ câu trả lời tham chiếu.,1.0,0.3333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1429,1.0,1.0,1.0
ITE7_fix_chunks_simple_018,Học phần IT4210E – Hệ nhúng trong chương trình Công nghệ thông tin toàn cầu (IT-E7) có học phần học trước là gì?,simple,easy,Học phần học trước là IT2110.,8c3b12d9-74c8-4e03-8559-69dbc08346ff,Học phần IT4210E – Hệ nhúng (chương trình IT-E7) có học phần học trước là **IT2110**.,"8c3b12d9-74c8-4e03-8559-69dbc08346ff,6ce67537-0fa2-4684-a2ba-a11f6cc2a32c,605b86fb-dc2b-4ca0-bd0b-585a4e3fbdf7,b99cdb88-b583-4871-b2d6-cdb2b1ab99ed,428552e0-1ba2-49e2-ae97-df986de9e215,5a8615b3-3924-4401-ba01-c7d5d912f34d,b7d2b326-c86b-4fcf-8e2d-d8306836b6d9",rag_v2,rag,7,18505.31,True,good,grounded,complete,Câu trả lời chính xác và dựa hoàn toàn vào thông tin được cung cấp trong ngữ cảnh về học phần IT4210E.,correct,Câu trả lời đã cung cấp chính xác thông tin về học phần học trước giống như đáp án tham khảo.,1.0,0.3333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1429,1.0,1.0,1.0
ITE7_fix_chunks_simple_019,Học phần IT4651E – Thiết kế và triển khai mạng IP trong chương trình Công nghệ thông tin toàn cầu (IT-E7) có học phần học trước là gì?,simple,easy,Học phần học trước là IT3080E (Computer Networks).,8526709c-30ed-4a9a-8316-5f0ef2f8e0bc,Học phần học trước của **IT4651E – Thiết kế và triển khai mạng IP** trong chương trình Công nghệ thông tin (Global ICT) [IT-E7] là **IT3080E (Mạng máy tính)**.,"8526709c-30ed-4a9a-8316-5f0ef2f8e0bc,8a71de1c-d3c1-4913-b575-362aefa5acef,5a8615b3-3924-4401-ba01-c7d5d912f34d,f5eee93b-c0d8-48be-a2f2-8450a7367147,3c5e76df-fc30-4abb-8414-7587aeb24b13",rag_v2,rag,5,12648.95,False,good,hallucinated,complete,"Ngữ cảnh cung cấp thông tin học phần học trước của IT4651E là IT3080E, nhưng không hề đề cập đến tên học phần này là 'Mạng máy tính'. Việc tự ý thêm tên học phần vào là hành vi bịa đặt thông tin ngoài ngữ cảnh.",correct,"Câu trả lời đã cung cấp chính xác học phần học trước là IT3080E, tương đương với thông tin trong câu trả lời tham chiếu.",1.0,0.3333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1429,1.0,1.0,1.0
ITE7_fix_chunks_simple_020,Học phần IT4948 – ITSS Internship trong chương trình Công nghệ thông tin toàn cầu (IT-E7) có mục tiêu chính là gì?,simple,easy,"Cung cấp cho sinh viên cơ hội làm quen với môi trường công nghiệp, sinh viên thực hiện công việc theo yêu cầu của doanh nghiệp.",8a71de1c-d3c1-4913-b575-362aefa5acef,Tôi không tìm thấy thông tin về học phần IT4948 – ITSS Internship trong các tài liệu tham khảo hiện có.,"605b86fb-dc2b-4ca0-bd0b-585a4e3fbdf7,4bd17249-b7e5-4ce4-b3ae-ef4b2d0b4102,89b794f0-5aa4-4f9e-8c06-272c17c1e417",rag_v2,rag,3,18498.57,True,good,grounded,complete,Ngữ cảnh được cung cấp không chứa thông tin về học phần IT4948. Trợ lý đã trả lời đúng dựa trên phạm vi ngữ cảnh.,incorrect,"The generated answer fails to provide the information requested, whereas the reference answer provides a clear explanation of the course objectives.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
